sourcebus,0.02,0.0
799,0.01,0.0
709,-4.93,0.0
775,-4.94,0.0
701,-1.85,0.0
702,-2.81,0.0
705,-2.81,-0.4
713,-2.81,0.36
703,-4.13,0.0
727,-4.13,-0.24
730,-4.73,0.0
704,-2.81,0.88
714,-2.89,0.88
720,-2.81,1.68
742,-2.81,-0.72
712,-2.57,-0.4
706,-3.41,1.68
725,-3.69,1.68
707,-1.89,1.68
724,-1.13,1.68
722,-1.89,1.56
708,-4.93,-0.32
733,-5.25,-0.32
732,-4.93,-0.64
731,-4.93,0.6
710,-5.81,-0.84
735,-6.01,-0.84
736,-4.53,-0.84
711,-6.45,0.48
741,-6.45,0.88
740,-6.25,0.48
718,-3.41,0.88
744,-4.13,-0.52
734,-5.81,-0.32
737,-6.45,-0.32
738,-6.45,0.08
728,-4.33,-0.52
729,-4.13,-0.8
799r,0.0,0.0
